longitude,latitude
105.9400553385614,29.352124025171317
107.08588867189538,29.360457358504654
108.6379720052296,29.352124025171317
107.16922200522876,29.352124025171317
108.76088867189634,29.347957358504644
106.75070348671,29.31601291406018
108.60158634631485,29.284100769357323
106.39422200522831,29.33545735850464
106.85255533856191,29.33545735850464
107.45755533856226,29.32045735850463
107.30255533856216,29.311846247393515
107.09030043660128,29.277614221249703
109.01088867189648,29.310457358504625
108.92103592428208,28.64012172178164
106.30640149240776,29.29186761491487
106.838666449673,29.29379069183795
106.66422200522848,29.283790691837943
107.14119170219844,29.27030584335309
106.25255533856158,29.28545735850461
106.71505533856184,29.279207358504607
106.8831108941175,29.277124025171272
109.01505533856314,29.277124025171272
106.27755533856158,29.277124025171272
106.86505533856192,29.2729573585046
109.10017438618225,29.26283831088555
106.1942220052282,29.26879069183793
106.70255533856182,29.264624025171265
107.3942220052289,29.26879069183793
108.51543412644163,29.25969978274702
106.74729218066712,29.220545077802814
106.84005533856192,29.218790691837903
106.89144422745082,29.24101291406014
108.160888671896,29.24795735850459
108.63588867189628,29.24021926326649
108.95875688895072,29.18797673834952
106.67311089411736,29.214346247393458
106.87130533856192,29.231290691837916
106.7192220052285,29.235457358504583
108.51732806583558,29.21765432820154
108.56088867189622,29.235457358504583
109.01922200522982,29.235457358504583
106.6942220052285,29.227124025171243
107.15880533856208,29.225040691837908
107.04422200522868,29.21462402517124
107.19422200522878,29.218790691837903
107.01088867189534,29.210457358504566
107.82755533856248,29.19379069183789
108.4969997830073,29.182679580726774
108.56527463680852,29.16484332341682
106.67146559497206,29.134816332863497
106.68172200522848,29.177124025171214
106.84977756078412,29.160457358504537
108.09977756078484,29.16879069183788
108.6192220052296,29.177124025171214
106.6942220052285,29.160457358504537
106.91922200522862,29.156290691837867
108.97088867189646,29.148790691837867
106.76922200522851,29.14795735850453
106.9004720052286,29.139624025171194
107.15255533856208,29.1521240251712
108.72755533856298,29.1521240251712
109.01088867189648,29.1521240251712
109.12338867189656,29.14795735850453
109.17755533856324,29.1521240251712
106.8817220052286,29.13129069183785
106.6942220052285,29.13129069183785
109.1919071904151,29.09448513628228
108.07755533856262,29.127124025171184
108.52755533856286,29.118790691837848
109.1275553385632,29.12295735850452
109.14422200522988,29.127124025171184
106.77755533856188,29.118790691837848
107.01922200522868,29.10906846961562
106.99422200522866,29.11045735850451
108.27338867189606,29.11045735850451
108.2942220052294,29.10212402517117
108.24422200522936,29.09379069183783
108.47755533856284,29.09379069183783
106.87755533856192,29.08545735850449
105.9678331163392,29.063929580726708
109.13172200522988,29.06462402517115
106.57755533856177,29.06879069183782
108.23588867189603,29.06462402517115
109.0775553385632,29.06879069183782
109.16803152903942,29.04617164421876
108.30255533856274,29.060457358504483
108.96922200522978,29.047957358504476
109.26088867189662,29.060457358504483
108.4692220052295,29.052124025171143
106.76404182504837,29.010907808954904
106.86088867189524,29.04379069183781
109.14422200522988,29.04379069183781
106.64838867189512,29.035457358504463
108.98588867189646,29.035457358504463
109.19838867189658,29.0312906918378
108.48588867189618,29.02712402517113
109.11706151140272,29.002432667146422
109.03588867189649,29.01879069183779
109.24005533856328,29.014624025171123
109.01088867189648,29.006290691837783
109.22883738984532,28.96109838414545
106.88588867189527,29.002124025171117
109.19005533856324,29.002124025171117
109.2108886718966,29.002124025171117
106.71088867189516,28.993790691837777
106.41922200522832,28.98545735850444
107.38886486237176,28.960457358504424
109.02755533856316,28.98129069183777
109.19144422745214,28.97990180294888
109.1404688245683,28.879414101506924
106.410888671895,28.96879069183776
109.1567220052299,28.96462402517109
106.50672200522838,28.947957358504414
106.5303331163395,28.949346247393308
106.61255533856178,28.94045735850441
106.88255533856191,28.938790691837745
108.8858886718964,28.952124025171088
109.01088867189648,28.952124025171088
109.13588867189657,28.952124025171088
107.36366644967332,28.93406846961552
108.97755533856312,28.92712402517107
106.46088867189502,28.91879069183773
109.01088867189648,28.91879069183773
109.03588867189649,28.91879069183773
106.58588867189508,28.910457358504395
106.72547200522853,28.888582358504383
108.76345277446045,28.886739409786436
108.99005533856314,28.906290691837725
109.03588867189649,28.90212402517106
108.79422200522968,28.881290691837712
108.8608886718964,28.885457358504382
106.56422200522842,28.8587906918377
106.76922200522851,28.868790691837702
108.85255533856304,28.868790691837702
109.21505533856326,28.85212402517103
106.47338867189504,28.86045735850437
108.76922200522968,28.84795735850436
109.08172200522984,28.84795735850436
106.64422200522846,28.839624025171023
109.11922200522989,28.839624025171023
106.5442220052284,28.835457358504357
106.5192220052284,28.810457358504337
108.57338867189624,28.810457358504337
108.71922200522964,28.810457358504337
109.15255533856325,28.810457358504337
108.53311089411842,28.788235136282104
108.752555338563,28.793790691837664
108.56088867189622,28.785457358504324
108.73172200522966,28.785457358504324
109.09422200522984,28.777124025170988
108.79588867189636,28.74212402517097
108.55255533856288,28.72573513628207
106.83311089411744,28.71184624739317
109.11088867189652,28.72712402517096
108.38588867189613,28.71879069183762
109.09422200522984,28.71879069183762
109.21922200522994,28.71879069183762
106.4386664496728,28.685457358504262
109.23172200522994,28.6812906918376
108.70672200522964,28.668790691837597
109.20255533856326,28.666012914059813
106.45533311633946,28.63823513628202
106.42616644967278,28.63823513628202
108.71922200522964,28.65212402517092
106.36922200522832,28.643790691837577
109.01922200522982,28.63129069183757
109.27859700522995,28.603165691837557
109.22755533856326,28.610457358504224
106.61088867189513,28.602124025170887
109.24422200522994,28.602124025170887
106.61922200522844,28.572957358504205
109.02755533856316,28.58545735850421
106.35255533856164,28.57712402517087
106.45755533856168,28.567124025170862
108.9942220052298,28.572957358504205
109.24561089411884,28.564624025170865
108.61088867189623,28.56879069183753
108.61088867189623,28.52712402517085
108.61427408856292,28.48597819183749
109.2296386718966,28.51045735850417
106.71366644967294,28.49193883998564
109.02422200522982,28.48879069183749
109.19422200522992,28.493790691837493
108.97616644967424,28.441012914059684
108.65255533856292,28.427124025170787
109.10811089411877,28.41879069183745
108.77477756078524,28.41045735850411
109.03588867189649,28.41462402517078
108.60108475032762,28.381535789876644
108.63866644967403,28.385457358504095
108.96088867189646,28.393790691837435
109.11088867189652,28.393790691837435
109.08588867189653,28.381290691837428
109.0775553385632,28.36045735850408
109.11088867189652,28.36045735850408
109.06922200522985,28.322957358504063
109.11088867189652,28.318790691837396
109.05811089411873,28.299346247392936
109.08797200522986,28.30004069183738
108.95640149240928,28.24186761491427
109.01793995394776,28.243149666196324
109.05047200522984,28.23337402517068
109.06922200522985,28.21879069183733
